,Target variable,Score
14712,0,2.1178614e-06
14713,0,8.3132e-06
14714,0,2.8663064e-07
14715,0,4.865016e-07
14716,0,3.4571096e-06
14717,0,4.96631e-07
14718,0,2.621236e-07
14719,0,4.8889274e-07
14720,0,2.0562875e-06
14721,0,7.926442e-06
14722,0,1.4447955e-05
14723,0,8.25771e-07
14724,0,5.2624443e-07
14725,0,6.3620187e-06
14726,0,9.419978e-05
14727,0,1.8275579e-06
14728,0,1.8363458e-05
14729,0,1.4913066e-07
14730,0,2.0127188e-06
14731,0,2.638845e-05
14732,0,2.858104e-07
14733,0,6.5624677e-06
14734,0,4.801551e-07
14735,0,4.1211846e-05
14736,0,1.3134516e-07
14737,0,2.9375823e-08
14738,0,4.2047438e-07
14739,0,1.4095608e-06
14740,0,2.917851e-07
14741,0,2.4153424e-06
14742,0,3.498223e-05
14743,0,4.481335e-06
14744,0,2.6167e-05
14745,0,3.4569118e-06
14746,0,2.1797591e-06
14747,0,1.0246663e-05
14748,0,1.4339446e-06
14749,0,1.3235287e-06
14750,0,1.5849159e-07
14751,0,2.6920245e-06
14752,0,2.0243342e-06
14753,0,1.3767798e-06
14754,0,3.459313e-06
14755,0,1.7369982e-07
14756,0,3.278042e-05
14757,0,9.749465e-07
14758,0,4.2534216e-06
14759,0,7.4498183e-07
14760,0,8.5193875e-05
14761,0,1.4666311e-07
14762,0,1.5738799e-06
14763,0,1.08138665e-05
14764,0,9.053949e-08
14765,0,6.055101e-08
14766,0,1.697361e-06
14767,0,2.2641917e-07
14768,0,1.753574e-06
14769,0,2.669866e-05
14770,0,4.5257126e-05
14771,0,2.2957212e-07
14772,0,1.7113851e-07
14773,0,6.802176e-07
14774,0,7.832521e-06
14775,0,9.150716e-07
14776,0,1.9815085e-05
14777,0,6.058138e-06
14778,0,2.4685182e-06
14779,0,5.5721503e-06
14780,0,4.368767e-06
14781,0,3.051888e-06
14782,0,6.620759e-05
14783,0,4.896262e-08
14784,0,1.16902265e-05
14785,0,6.9880394e-07
14786,0,2.216588e-05
14787,0,1.6468246e-05
14788,0,3.8711833e-06
14789,0,9.082415e-07
14790,0,6.701586e-07
14791,0,2.7445046e-07
14792,0,4.3259824e-08
14793,0,1.6033889e-06
14794,0,7.882667e-06
14795,0,1.3151516e-06
14796,0,8.231046e-06
14797,0,8.9731435e-07
14798,0,1.1466419e-06
14799,0,6.5868556e-07
14800,0,1.6151308e-06
14801,0,6.6579455e-06
14802,0,2.9391094e-06
14803,0,2.1914367e-07
14804,0,6.673914e-06
14805,0,6.527159e-06
14806,0,3.3877418e-06
14807,0,1.6010776e-05
14808,0,2.4772207e-05
14809,0,3.348246e-08
14810,0,2.5574425e-07
14811,0,1.3942827e-05
14812,0,2.0232852e-05
14813,0,1.7092759e-06
14814,0,6.284764e-06
14815,0,1.876259e-06
14816,0,1.8746332e-06
14817,0,3.4342294e-05
14818,0,3.5514967e-07
14819,0,1.5785632e-05
14820,0,1.670977e-05
14821,0,1.6773634e-05
14822,0,5.3158587e-06
14823,0,2.0397522e-06
14824,0,1.1739367e-06
14825,0,4.818565e-06
14826,0,3.712638e-06
14827,0,3.3984573e-08
14828,0,7.409781e-06
14829,0,5.274908e-06
14830,0,3.0359279e-06
14831,0,2.8576674e-06
14832,0,2.294608e-06
14833,0,7.2187663e-07
14834,0,2.5468773e-06
14835,0,2.4110088e-06
14836,0,2.6225139e-06
14837,0,8.914232e-07
14838,0,1.7117799e-06
14839,0,1.4158499e-06
14840,0,6.3871503e-06
14841,0,1.6627743e-08
14842,0,1.1445912e-06
14843,0,4.548051e-07
14844,0,2.901382e-08
14845,0,4.7021203e-06
14846,0,1.5215846e-06
14847,0,5.6109263e-07
14848,0,2.00682e-07
14849,0,1.2664461e-05
14850,0,1.7194405e-07
14851,0,3.727156e-05
14852,0,4.6440477e-06
14853,0,6.3871503e-06
14854,0,2.1929618e-06
14855,0,8.072399e-06
14856,0,4.238332e-07
14857,0,1.3933503e-06
14858,0,7.1963103e-07
14859,0,1.3731162e-06
14860,0,5.442837e-07
14861,0,8.308461e-06
14862,0,1.5573219e-06
14863,0,2.0356369e-05
14864,0,2.6752157e-05
14865,0,4.7148728e-07
14866,0,1.4985619e-06
14867,0,5.658134e-06
14868,0,6.6732523e-06
14869,0,3.7624534e-06
14870,0,8.104027e-08
14871,0,5.9447384e-06
14872,0,7.683259e-07
14873,0,5.513476e-06
14874,0,3.7662865e-08
14875,0,5.336705e-06
14876,0,6.3672996e-06
14877,0,1.2537818e-06
14878,0,1.4480729e-05
14879,0,5.1476613e-06
14880,0,3.0934043e-08
14881,0,1.3214563e-07
14882,0,5.071847e-05
14883,0,4.8240043e-05
14884,0,2.1869988e-05
14885,0,2.3098055e-06
14886,0,3.6684085e-06
14887,0,1.3208783e-06
14888,0,3.7766458e-06
14889,0,0.00010729266
14890,0,2.4385704e-06
14891,0,0.0004690563
14892,0,2.0679079e-06
14893,0,1.6449899e-07
14894,0,2.974632e-07
14895,0,0.00038146426
14896,0,0.00022374764
14897,0,2.1389802e-05
14898,0,1.7805649e-05
14899,0,3.9073937e-05
14900,0,9.879623e-06
14901,0,7.1722796e-05
14902,0,1.1600969e-07
14903,0,2.3961848e-06
14904,0,2.2599346e-05
14905,0,2.8063885e-05
14906,0,4.50861e-07
14907,0,3.556577e-08
14908,0,7.600116e-05
14909,0,3.0700655e-06
14910,0,1.1511348e-05
14911,0,9.806421e-07
14912,0,5.2201954e-06
14913,0,6.7225905e-05
14914,0,0.001485469
14915,0,1.2451403e-06
14916,0,2.4473766e-07
14917,0,5.9984694e-05
14918,0,1.2021632e-06
14919,0,1.5178973e-07
14920,0,8.578069e-06
14921,0,7.673579e-07
14922,0,5.3745595e-08
14923,0,2.3285244e-05
14924,0,4.8199945e-06
14925,0,8.6048664e-07
14926,0,6.066417e-06
14927,0,1.0297781e-06
14928,0,4.8333426e-05
14929,0,4.0508377e-07
14930,0,1.3284746e-06
14931,0,8.943849e-06
14932,0,1.800212e-05
14933,0,2.0095878e-05
14934,0,4.4262276e-07
14935,0,4.6637822e-05
14936,0,5.572925e-07
14937,1,0.9998074
14938,0,1.7837245e-05
14939,0,9.230509e-06
14940,0,1.874349e-06
14941,0,4.309352e-07
14942,0,4.744633e-05
14943,0,1.367529e-05
14944,0,7.536183e-07
14945,0,3.473149e-08
14946,0,7.485341e-07
14947,0,2.320536e-06
14948,0,1.0587148e-05
14949,0,1.3074123e-05
14950,0,2.878249e-06
14951,0,3.939819e-05
14952,0,2.075065e-05
14953,0,7.666498e-07
14954,0,3.779406e-06
14955,0,1.7809376e-07
14956,0,5.6488807e-07
14957,0,8.78728e-08
14958,0,1.4141587e-07
14959,0,2.7988804e-06
14960,0,5.6785286e-08
14961,0,1.6147735e-07
14962,0,7.804811e-07
14963,0,4.123836e-06
14964,0,8.9927875e-07
14965,0,2.1774487e-05
14966,0,5.482769e-07
14967,0,1.6574391e-05
14968,0,2.268297e-05
14969,0,4.191722e-06
14970,0,1.2938319e-05
14971,0,3.4139583e-05
14972,0,1.9348101e-06
14973,0,2.3559536e-05
14974,0,2.398544e-05
14975,0,1.5982775e-06
14976,0,1.9768354e-06
14977,0,3.6956817e-07
14978,0,3.3424096e-06
14979,0,4.2950023e-06
14980,0,3.987776e-06
14981,0,2.2398337e-06
14982,0,2.2865495e-06
14983,0,1.51094955e-05
14984,0,3.5335944e-07
14985,0,5.6880417e-06
14986,0,1.921343e-06
14987,0,1.1292448e-05
14988,0,1.9255365e-06
14989,0,7.434332e-07
14990,0,0.00030028637
14991,0,1.776942e-06
14992,0,3.3652273e-06
14993,0,1.4510382e-05
14994,0,0.00030597605
14995,0,5.101887e-06
14996,0,3.2021628e-06
14997,0,8.094301e-07
14998,0,7.294253e-07
14999,0,9.5752985e-05
15000,0,7.601704e-05
15001,0,1.3953014e-05
15002,0,9.733601e-06
15003,0,6.3600686e-07
15004,0,7.418885e-07
15005,0,2.4596671e-08
15006,0,1.8008775e-07
15007,0,3.6511008e-06
15008,0,1.4689508e-06
15009,0,2.8860277e-06
15010,0,1.6248965e-06
15011,0,0.00028330664
15012,0,2.7610938e-07
15013,0,4.13544e-05
15014,0,8.77172e-07
15015,0,7.788944e-07
15016,0,7.5084517e-06
15017,0,4.6350426e-05
15018,0,2.5083764e-07
15019,0,2.77216e-05
15020,0,4.0598644e-07
15021,0,1.0734135e-05
15022,0,1.4447955e-05
15023,0,6.0906143e-07
15024,0,1.1112786e-06
15025,0,5.746972e-07
15026,0,9.398451e-08
15027,0,5.9334443e-06
15028,0,1.3152458e-05
15029,0,2.0334594e-06
15030,0,4.3363056e-07
15031,0,5.0846404e-07
15032,0,6.3453676e-06
15033,0,1.5155803e-06
15034,0,6.6755697e-06
15035,0,6.5630535e-05
15036,0,2.7839249e-06
15037,0,4.744253e-05
15038,0,5.372312e-06
15039,0,0.00033410493
15040,0,6.5577603e-07
15041,0,2.068458e-05
15042,0,2.5065406e-06
15043,0,4.4137547e-08
15044,0,3.5470796e-07
15045,0,1.5899951e-06
15046,0,5.518234e-05
15047,0,2.1667436e-06
15048,0,2.8435246e-05
15049,0,2.0355412e-06
15050,0,4.5854486e-07
15051,0,4.2580737e-05
15052,0,5.2740784e-06
15053,0,1.7032602e-07
15054,0,1.0384023e-06
15055,0,1.7706761e-06
15056,0,3.38786e-05
15057,0,9.909799e-07
15058,0,3.8931384e-07
15059,0,8.155001e-07
15060,0,3.513675e-06
15061,0,9.081167e-06
15062,0,1.6035586e-06
15063,0,2.4031484e-05
15064,0,2.9239369e-05
15065,0,3.5106839e-06
15066,0,3.0238352e-06
15067,0,6.317213e-06
15068,0,9.2264276e-07
15069,0,9.339291e-07
15070,0,5.1340427e-05
15071,0,9.629867e-06
15072,0,8.442197e-06
15073,0,1.1689887e-06
15074,0,7.4792147e-06
15075,0,5.513133e-07
15076,0,1.2249634e-06
15077,0,3.6918773e-06
15078,0,1.2618518e-07
15079,0,3.6091974e-06
15080,0,6.44738e-05
15081,0,5.018744e-06
15082,0,3.0375033e-06
15083,0,0.00033326287
15084,0,7.8114533e-07
15085,0,6.4968776e-06
15086,0,2.1532185e-05
15087,0,8.5904016e-05
15088,0,6.703948e-05
15089,0,9.2669194e-05
15090,0,4.199073e-08
15091,0,2.862201e-07
15092,0,9.954953e-07
15093,0,2.37886e-06
15094,0,2.776623e-07
15095,0,2.2578579e-05
15096,0,5.382679e-07
15097,0,3.5514967e-07
15098,0,7.5216644e-07
15099,0,0.00024687295
15100,0,2.8199097e-06
15101,0,4.8210427e-07
15102,0,1.0387407e-05
15103,0,3.0636116e-07
15104,0,1.1268878e-05
15105,0,9.453544e-07
15106,0,3.8226074e-07
15107,0,6.2517984e-07
15108,0,1.6177612e-05
15109,0,9.188913e-06
15110,0,4.510068e-07
15111,0,1.5079367e-05
15112,0,1.916637e-05
15113,0,0.00012888994
15114,0,5.0430504e-08
15115,0,8.99448e-08
15116,0,3.5698683e-06
15117,0,2.678309e-06
15118,0,3.581458e-05
15119,0,3.9733476e-07
15120,0,7.1126955e-08
15121,0,2.1270154e-05
15122,0,1.1344951e-05
15123,0,0.00020307893
15124,0,6.288686e-05
15125,0,1.0624308e-05
15126,0,1.6081698e-06
15127,0,2.340423e-06
15128,0,1.0285806e-06
15129,0,1.316689e-06
15130,0,2.937622e-07
15131,0,0.00030362373
15132,0,0.00018066804
15133,0,3.9903738e-05
15134,0,2.692964e-07
15135,0,1.785205e-05
15136,0,2.1524645e-06
15137,0,3.519826e-06
15138,0,6.1720425e-07
15139,0,2.9768054e-07
15140,0,2.5173753e-07
15141,0,8.346146e-07
15142,0,4.631376e-06
15143,0,4.77922e-07
15144,0,2.8184659e-06
15145,0,1.0894067e-05
15146,0,7.077705e-07
15147,0,5.614996e-06
15148,0,4.109126e-06
15149,0,2.816311e-06
15150,0,1.1550325e-06
15151,0,2.183065e-06
15152,0,3.66452e-07
15153,0,1.1384942e-07
15154,0,1.0708502e-07
15155,0,9.9964054e-05
15156,0,1.2763107e-05
15157,0,7.757343e-06
15158,0,1.3287621e-05
15159,0,1.8898069e-07
15160,0,1.2955348e-07
15161,0,6.055002e-06
15162,0,3.0076378e-06
15163,0,3.0104819e-05
15164,0,1.0942221e-06
15165,0,4.86087e-06
15166,0,3.880775e-05
15167,0,2.7433716e-06
15168,0,7.23749e-08
15169,0,0.00022393375
15170,0,1.469709e-06
15171,0,2.079907e-06
15172,0,3.400213e-06
15173,0,5.8906567e-06
15174,0,1.4595767e-06
15175,0,1.9581828e-06
15176,0,3.817365e-06
15177,0,2.6280235e-05
15178,0,1.0295772e-07
15179,0,1.2900858e-06
15180,0,3.264155e-06
15181,0,2.1637338e-07
15182,0,1.9238146e-06
15183,0,4.113991e-05
15184,0,9.732477e-08
15185,0,1.0784338e-08
15186,0,1.2167852e-06
15187,0,3.7793193e-06
15188,0,9.891907e-06
15189,0,2.9222872e-07
15190,0,2.6736643e-07
15191,0,1.6716882e-07
15192,0,8.438385e-07
15193,0,2.1925603e-06
15194,0,5.4263005e-06
15195,0,1.4013898e-07
15196,0,2.1091188e-07
15197,0,8.406344e-07
15198,0,1.5781288e-06
15199,0,9.1445753e-07
15200,0,1.3360761e-06
15201,0,1.725005e-06
15202,0,2.1310955e-06
15203,0,3.240618e-07
15204,0,4.8113236e-07
15205,0,1.8270477e-05
15206,0,2.8639206e-06
15207,0,0.002298465
15208,0,6.444097e-07
15209,0,4.1512835e-06
15210,0,1.0609408e-06
15211,0,1.1963272e-05
15212,0,7.775497e-06
15213,0,2.5343306e-08
15214,0,2.4318953e-07
15215,0,5.034333e-06
15216,0,4.9116954e-07
15217,0,6.4278686e-07
15218,0,0.0001714005
15219,0,3.2304058e-06
15220,0,7.978355e-05
15221,0,4.7369213e-06
15222,0,0.0003963972
15223,0,1.6532229e-06
15224,0,1.6704914e-06
15225,0,6.7703546e-08
15226,0,9.29761e-06
15227,0,0.00019054319
15228,0,3.5590443e-07
15229,0,1.6281214e-06
15230,0,5.067739e-06
15231,0,5.753805e-07
15232,0,5.904504e-06
15233,0,3.9313727e-06
15234,0,3.3869119e-06
15235,0,7.4313157e-06
15236,0,7.2814623e-06
15237,0,8.170724e-06
15238,0,3.600644e-06
15239,0,4.6876808e-06
15240,0,7.717726e-06
15241,0,1.940167e-05
15242,0,3.6098847e-08
15243,0,2.7272245e-07
15244,0,0.000121375466
15245,0,3.6112253e-06
15246,0,1.7000875e-06
15247,0,7.369275e-06
15248,0,9.453321e-08
15249,0,1.389731e-07
15250,0,1.5395735e-05
15251,0,1.916637e-05
15252,0,2.6711004e-07
15253,0,3.2549502e-05
15254,0,0.00020746647
15255,0,5.551353e-06
15256,0,6.419035e-07
15257,0,7.49104e-07
15258,0,2.5118476e-07
15259,0,2.3572875e-07
15260,0,6.85951e-08
15261,0,1.3131914e-06
15262,0,8.428061e-08
15263,0,3.6130443e-06
15264,0,1.2767387e-06
15265,0,1.874156e-06
15266,0,4.7976056e-07
15267,0,1.1637757e-05
15268,0,7.065282e-06
15269,0,4.302763e-05
15270,0,6.97344e-06
15271,0,6.6179437e-06
15272,0,7.3157666e-05
15273,0,3.2080986e-06
15274,0,3.308414e-05
15275,0,1.1493241e-06
15276,0,1.4908644e-06
15277,0,3.8492395e-05
15278,0,2.643075e-07
15279,0,9.443907e-06
15280,0,5.7376906e-06
15281,0,9.0959256e-05
15282,0,3.6049835e-06
15283,0,1.4771732e-06
15284,0,2.6441562e-06
15285,0,5.2337386e-06
15286,0,4.6067522e-05
15287,0,9.702105e-07
15288,0,2.5787672e-06
15289,0,1.1155345e-06
15290,0,7.8368834e-07
15291,0,8.887747e-07
15292,0,7.2191176e-07
15293,0,0.00017967953
15294,0,0.0002634967
15295,0,5.473177e-08
15296,0,2.8978488e-07
15297,0,3.9679694e-06
15298,0,6.7703546e-08
15299,0,2.4252117e-06
15300,0,2.1595861e-07
15301,0,9.034461e-07
15302,0,1.2150818e-05
15303,0,1.0323977e-06
15304,0,6.209e-07
15305,0,8.593859e-05
15306,0,2.031202e-05
15307,0,3.4437567e-06
15308,0,0.00027643607
15309,0,2.4799012e-05
15310,0,5.1465196e-07
15311,0,7.773912e-05
15312,0,7.0013602e-06
15313,0,1.9984935e-05
15314,0,2.2756183e-06
15315,0,3.3265293e-05
15316,0,2.5182731e-05
15317,0,1.8591798e-07
15318,0,1.9236867e-07
15319,0,9.388817e-07
15320,0,9.74575e-06
15321,0,8.071522e-06
15322,0,1.91292e-06
15323,0,5.3410226e-06
15324,0,6.218111e-05
15325,0,8.96908e-06
15326,0,9.514971e-08
15327,0,2.6744983e-06
15328,0,8.5797996e-07
15329,0,4.3455248e-07
15330,0,1.2034486e-07
15331,0,2.1244339e-06
15332,0,2.4626022e-06
15333,0,6.829275e-06
15334,0,1.882925e-05
15335,0,4.141762e-08
15336,0,1.1899156e-05
15337,0,1.9983048e-05
15338,0,1.2180658e-06
15339,0,2.948697e-06
15340,0,8.5108155e-07
15341,0,2.5017905e-06
15342,0,3.3757242e-05
15343,0,4.6382406e-06
15344,0,6.9964346e-07
15345,0,4.037546e-06
15346,0,3.0677593e-06
15347,0,1.5939819e-06
15348,0,1.0618073e-06
15349,0,2.896975e-06
15350,0,4.517594e-06
15351,0,3.5238656e-07
15352,0,2.1811752e-06
15353,0,6.928622e-05
15354,0,2.7183802e-07
15355,0,1.1468264e-05
15356,0,9.872227e-07
15357,0,1.0863718e-06
15358,0,2.0954665e-06
15359,0,3.2355626e-07
15360,0,1.2331387e-06
15361,0,1.4103465e-05
15362,0,1.3816755e-06
15363,0,3.2844239e-06
15364,0,5.9602244e-06
15365,0,1.2928101e-06
15366,0,1.8180126e-06
15367,0,5.488555e-08
15368,0,8.305196e-06
15369,0,1.9663669e-07
15370,0,8.597967e-07
15371,0,1.4519852e-06
15372,0,1.8692633e-06
15373,0,1.0779879e-07
15374,0,1.4866478e-06
15375,0,2.6819032e-05
15376,0,5.651436e-06
15377,0,8.280135e-06
15378,0,3.3544422e-06
15379,0,1.6847634e-05
15380,0,9.792805e-07
15381,0,1.9465792e-06
15382,0,3.1293304e-05
15383,0,1.5788855e-05
15384,0,4.8529066e-05
15385,0,1.0668464e-07
15386,0,1.5981069e-06
15387,0,1.6019416e-06
15388,0,4.824759e-08
15389,0,5.8923086e-07
15390,0,2.8462651e-05
15391,0,3.3576358e-05
15392,0,2.8752834e-06
15393,0,1.1586699e-06
15394,0,1.9701379e-07
15395,0,5.5513055e-06
15396,0,4.186069e-05
15397,0,1.9284903e-07
15398,0,1.7333577e-05
15399,0,1.34810325e-05
15400,0,5.465652e-05
15401,0,4.1706295e-07
15402,0,2.913549e-06
15403,0,1.3617433e-06
15404,0,3.0655308e-06
15405,0,1.7732532e-06
15406,0,2.3245235e-08
15407,0,1.462815e-07
15408,0,1.0000989e-06
15409,0,3.938037e-06
15410,0,2.816878e-06
15411,0,3.7823476e-05
15412,0,2.434741e-06
15413,0,9.5546566e-05
15414,0,1.2566535e-06
15415,0,2.1334035e-06
15416,0,7.587821e-06
15417,0,1.7818104e-06
15418,0,2.1516113e-05
15419,0,3.2488377e-05
15420,0,8.682964e-05
15421,0,2.7868894e-06
15422,0,1.1836406e-06
15423,0,2.4596671e-08
15424,0,4.097892e-07
15425,0,6.238761e-07
15426,0,3.2366568e-06
15427,0,5.6043747e-05
15428,0,2.9741461e-06
15429,0,9.6208154e-08
15430,0,1.7628715e-06
15431,0,5.9834324e-06
15432,0,2.0213558e-06
15433,0,4.2180477e-06
15434,0,3.621694e-05
15435,0,3.7219118e-06
15436,0,4.631712e-06
15437,0,7.5986245e-06
15438,0,0.00056994945
15439,0,0.00016028564
15440,0,1.2930309e-06
15441,0,1.3946178e-08
15442,0,2.7719134e-06
15443,0,3.539251e-06
15444,0,5.4420343e-06
15445,0,0.00035229433
15446,0,3.381009e-06
15447,0,9.351744e-08
15448,0,6.2885493e-07
15449,0,2.1524277e-06
15450,0,2.5963693e-06
15451,0,1.8975756e-08
15452,0,9.85041e-07
15453,0,9.901249e-07
15454,0,1.1771976e-07
15455,0,1.133722e-06
15456,0,4.1891202e-05
15457,0,0.00010432528
15458,0,1.6805053e-06
15459,0,2.4843937e-06
15460,0,3.425957e-05
15461,0,1.4079465e-05
15462,0,1.6468623e-06
15463,0,1.1197254e-06
15464,0,3.115627e-05
15465,0,1.5970039e-06
15466,0,5.1831144e-06
15467,0,1.7200016e-05
15468,0,1.5195354e-07
15469,0,7.8318027e-07
15470,0,3.4419968e-06
15471,0,6.1771595e-07
15472,0,5.1493407e-06
15473,0,2.9085055e-07
15474,0,7.0638803e-06
15475,0,7.861564e-06
15476,0,1.7283035e-05
15477,0,3.0382014e-06
15478,0,5.4125763e-07
15479,0,8.17007e-06
15480,0,5.5600056e-05
15481,0,4.02519e-06
15482,0,1.8925498e-06
15483,0,1.026926e-05
15484,0,1.480321e-06
15485,0,1.0479371e-07
15486,0,5.715436e-06
15487,0,8.3480165e-07
15488,0,9.685885e-05
15489,0,6.4453765e-05
15490,0,7.685049e-06
15491,0,3.1281473e-07
15492,0,6.191265e-06
15493,0,4.4711946e-08
15494,0,3.6643069e-06
15495,0,7.102902e-05
15496,0,3.5439998e-06
15497,0,1.3667182e-07
15498,0,3.39079e-06
15499,0,0.00013890673
15500,0,5.5493733e-06
15501,0,1.0990245e-06
15502,0,2.782779e-05
15503,0,2.4105855e-06
15504,0,2.0546709e-07
15505,0,4.974771e-07
15506,0,1.5287685e-06
15507,0,3.8335297e-06
15508,0,6.0262328e-06
15509,0,7.6694675e-07
15510,0,6.867421e-05
15511,0,8.571065e-07
15512,0,2.3942637e-06
15513,0,8.6174634e-07
15514,0,5.4201695e-07
15515,0,2.6573305e-05
15516,0,7.6347817e-07
15517,0,2.2308272e-06
15518,0,1.3403247e-06
15519,0,1.2183238e-05
15520,0,1.6218545e-06
15521,0,4.556108e-07
15522,0,3.2139083e-05
15523,0,1.2305495e-05
15524,1,0.9999968
15525,0,1.3383254e-07
15526,0,5.5647106e-05
15527,0,2.9727394e-06
15528,0,1.37905e-05
15529,0,7.8704e-07
15530,0,5.7842576e-06
15531,0,6.383749e-07
15532,0,4.083772e-05
15533,0,2.9032005e-06
15534,0,9.884295e-07
15535,0,3.3109952e-06
15536,0,1.0291262e-06
15537,0,6.901076e-07
15538,0,1.4138912e-08
15539,0,8.721471e-09
15540,0,1.8077654e-06
15541,0,2.7574967e-07
15542,0,1.2077533e-07
15543,0,9.630754e-05
15544,0,3.7359482e-06
15545,0,1.3781273e-07
15546,0,8.034873e-06
15547,0,3.7299185e-05
15548,0,4.5018396e-06
15549,0,1.8582417e-06
15550,0,1.1942045e-06
15551,0,2.1174312e-06
15552,0,1.1116222e-05
15553,0,0.0002688399
15554,0,1.3860987e-05
15555,0,3.4900265e-07
15556,0,3.096764e-07
15557,0,2.504595e-05
15558,0,1.2557537e-06
15559,0,3.989453e-05
15560,0,7.6059165e-05
15561,0,1.2689536e-07
15562,0,5.083995e-07
15563,0,6.4094097e-06
15564,0,9.877585e-07
15565,0,5.030586e-07
15566,0,3.4315706e-06
15567,0,5.642662e-07
15568,0,7.026003e-05
15569,0,2.4596671e-08
15570,0,2.7720957e-06
15571,0,4.74467e-07
15572,0,1.7788303e-05
15573,0,1.584273e-05
15574,0,5.692485e-07
15575,0,3.901359e-06
15576,0,8.7388725e-07
15577,0,6.874171e-07
15578,0,2.8328499e-05
15579,0,2.9391094e-06
15580,0,1.4870546e-06
15581,0,7.20207e-07
15582,0,3.9416254e-06
15583,0,1.124555e-06
15584,0,2.3148223e-06
15585,0,4.322575e-06
15586,0,1.7362892e-06
15587,0,6.7703546e-08
15588,0,4.0364453e-06
15589,0,1.1599169e-06
15590,0,1.2250025e-07
15591,0,2.419189e-05
15592,0,7.324685e-06
15593,0,2.998433e-06
15594,0,1.0237403e-05
15595,0,1.5925582e-07
15596,0,1.7027632e-07
15597,0,2.1305834e-06
15598,0,6.5904664e-05
15599,0,1.8848168e-05
15600,0,0.00016261154
15601,0,5.898274e-07
15602,0,4.843559e-06
15603,0,1.8829038e-06
15604,0,6.0166472e-05
15605,0,6.8095775e-05
15606,0,1.4023176e-07
15607,0,6.750181e-07
15608,0,3.7357557e-07
15609,0,4.9149144e-06
15610,0,2.5135081e-05
15611,0,4.4860735e-05
15612,0,7.623977e-07
15613,0,2.4042987e-07
15614,0,3.0973033e-06
15615,0,6.5231015e-06
15616,0,2.5086188e-06
15617,0,5.7585103e-06
15618,0,3.7402972e-06
15619,0,8.184998e-07
15620,0,3.718009e-08
15621,0,3.0278234e-06
15622,0,3.2441955e-07
15623,0,2.1654173e-06
15624,0,1.4839818e-06
15625,0,6.2197487e-06
15626,0,5.3553006e-08
15627,0,1.0345352e-05
15628,0,2.3753869e-06
15629,0,5.632957e-07
15630,0,5.4416407e-05
15631,0,1.4598579e-06
15632,0,1.0889847e-06
15633,0,2.011279e-05
15634,0,1.0356164e-06
15635,0,7.752728e-06
15636,0,6.9323955e-06
15637,0,6.3631837e-06
15638,0,2.9969218e-07
15639,0,5.6418235e-06
15640,0,8.299979e-06
15641,0,1.3183021e-06
15642,0,4.634805e-06
15643,0,3.8238286e-07
15644,0,9.297518e-08
15645,0,3.3159624e-06
15646,0,3.0192823e-06
15647,0,9.533433e-05
15648,0,2.2702125e-05
15649,0,1.1855475e-06
15650,0,0.00026945653
15651,0,5.5461037e-06
15652,0,3.1330794e-07
15653,0,1.6922035e-06
15654,0,2.20607e-06
15655,0,5.752625e-07
15656,0,7.6142334e-07
15657,0,4.7781723e-06
15658,0,3.4633953e-07
15659,0,3.2710418e-06
15660,0,1.4756386e-06
15661,0,2.306523e-05
15662,0,0.00012229313
15663,0,4.4888914e-08
15664,0,2.4839317e-06
15665,0,1.586193e-05
15666,0,6.1985224e-07
15667,0,1.219048e-08
15668,0,2.8734e-06
15669,0,1.9578167e-06
15670,0,5.9890094e-06
15671,0,3.1962387e-05
15672,0,4.967949e-07
15673,0,4.2719202e-07
15674,0,1.7076011e-06
15675,0,3.2127235e-07
15676,0,2.6116018e-05
15677,0,3.120974e-05
15678,0,5.442639e-07
15679,0,2.6904536e-06
15680,0,2.736316e-05
15681,0,1.2560029e-06
15682,0,1.1656384e-05
15683,0,1.7551733e-05
15684,0,4.856547e-07
15685,0,2.862913e-08
15686,0,6.6764414e-06
15687,0,7.378308e-08
15688,0,8.94095e-06
15689,0,1.3240515e-05
15690,0,9.915311e-05
15691,0,1.446399e-06
15692,0,2.5619809e-06
15693,0,8.053185e-07
15694,0,1.4279371e-07
15695,0,6.695211e-07
15696,0,2.1762821e-06
15697,0,0.00047726094
15698,0,1.0746396e-05
15699,0,2.9123546e-06
15700,0,0.000113947746
15701,0,6.0590173e-07
15702,0,4.1356434e-06
15703,0,4.149063e-06
15704,0,4.2972802e-05
15705,0,2.2081561e-08
15706,0,2.7999322e-06
15707,0,1.471985e-05
15708,0,2.5163292e-06
15709,0,1.3011447e-05
15710,0,2.2518778e-05
15711,0,4.35774e-06
15712,0,1.3815201e-06
15713,0,1.7615472e-05
15714,0,1.7597138e-06
15715,0,5.301344e-06
15716,0,2.398032e-06
15717,0,5.128532e-06
15718,0,1.6589971e-06
15719,0,8.1524576e-07
15720,0,1.0205879e-06
15721,0,1.3825414e-06
15722,0,4.0898362e-06
15723,0,0.0002506913
15724,0,7.1417508e-06
15725,0,1.3850776e-07
15726,0,2.8468648e-05
15727,0,3.0310848e-05
15728,0,4.9695973e-06
15729,0,3.6141913e-07
15730,0,1.22721995e-05
15731,0,1.9263102e-07
15732,0,9.770085e-08
15733,0,3.1113686e-06
15734,0,4.34066e-06
15735,0,9.655897e-07
15736,0,6.4176027e-07
15737,0,2.4806648e-06
15738,0,1.3025724e-05
15739,0,2.847966e-07
15740,0,8.773229e-06
